custid,region,townsize,gender,agecat,edcat,jobcat,union,empcat,card2tenurecat,equip,wireless,internet,callid,callwait,forward,confer,ebill,response_01
4459-VLPQUH-3OL,4,3,0,2,3,2,0,1,2,0,0,2,0,0,0,0,1,1
9124-DZALHM-S6I,2,3,1,6,2,1,0,4,5,0,0,0,0,0,0,0,0,1
2228-KOLOPU-FY3,5,5,1,3,1,1,0,2,3,0,0,0,1,1,1,1,0,1
2866-TTOTKL-TA7,5,4,0,6,1,3,0,5,4,0,0,0,0,0,0,0,0,1
7217-UECHSF-PCR,1,1,1,4,1,2,0,2,3,0,1,1,1,1,1,1,0,1
4166-WEDNXN-5RK,5,4,0,2,3,3,0,1,2,0,0,1,0,0,0,0,0,1
1114-UELZXT-QT7,4,1,1,6,1,4,0,5,5,0,0,0,1,1,1,1,0,1
2687-GRSYRT-YRW,4,3,0,3,2,2,1,2,3,0,0,0,0,0,0,0,1,1
4115-RQKQTM-RXB,1,4,0,6,1,1,0,5,5,0,0,0,0,1,0,1,1,1
5052-NKTQMH-BKA,1,2,1,4,2,2,0,2,3,0,0,0,0,0,0,0,0,1
0198-MUHWOZ-918,1,1,1,3,3,2,0,1,2,0,0,2,0,0,0,0,0,1
3330-YCHJNM-YA1,1,3,1,6,4,2,1,2,5,1,1,2,1,0,1,1,1,1
4629-OUAIRK-MZH,5,2,0,6,4,3,0,5,4,0,0,0,1,1,1,1,0,1
2578-QQXNBH-3G2,2,2,0,3,2,5,1,3,1,0,0,0,1,1,1,1,0,1
8931-XMXDFT-RXL,1,1,1,6,1,4,0,5,5,0,0,0,1,0,1,1,0,1
7570-FPTDKK-0IF,4,3,1,5,1,6,0,5,5,0,0,0,0,0,0,0,0,1
9249-AXADUL-D5S,1,2,1,5,3,1,0,4,4,1,0,0,0,0,0,0,0,1
7426-RJRFFK-CYX,2,4,0,6,1,1,0,5,5,0,0,0,0,1,1,0,0,1
1570-TKBDYZ-6W5,5,5,0,5,2,1,0,5,4,0,0,0,0,1,0,0,0,1
0423-RHVQHI-61H,5,5,0,6,3,2,0,2,3,0,0,1,0,0,0,0,0,1
2563-WMFFVX-82H,5,5,0,4,5,2,0,2,3,1,1,3,1,1,1,0,1,1
3174-AHTEYY-QJK,4,3,1,6,1,2,0,3,3,0,0,0,1,1,1,1,0,1
9513-EFLYMG-UEA,2,1,1,6,1,2,0,4,5,0,0,0,1,1,1,1,0,1
7141-HNJHVQ-3VB,5,5,1,5,1,5,1,4,4,0,0,0,1,1,1,1,0,1
7670-PQQZMH-YSU,4,2,0,3,4,5,0,3,3,1,1,4,1,1,1,1,1,1
1018-INNKLF-Y2Q,5,3,1,5,1,3,0,5,5,0,0,0,1,1,1,1,0,1
3011-YSOAMU-FQ2,3,1,0,5,4,6,0,5,5,1,1,2,0,0,0,0,1,1
7648-KAUMVM-HEU,4,2,0,4,3,2,0,2,3,0,0,2,1,1,0,1,1,1
7233-HQDDYC-VK3,4,5,0,2,2,2,0,1,1,0,0,1,0,1,1,1,0,1
5725-ECSRUB-X5V,1,1,0,4,3,6,0,3,4,0,0,1,1,1,1,0,0,1
4128-WQIOMO-MJX,1,1,1,4,1,3,0,4,5,0,0,1,0,0,0,0,0,1
5739-BYRLOH-4E9,4,3,1,2,2,5,0,1,2,0,0,0,1,1,1,1,0,1
5023-GJPZGQ-PDD,3,2,0,6,1,3,0,4,3,0,0,0,0,0,1,1,0,1
2175-VGCTPF-370,4,4,0,6,2,2,0,3,4,0,0,0,0,1,1,1,0,1
2603-JDZIQN-SZF,5,3,1,5,2,2,0,3,3,0,0,0,1,1,1,1,0,1
3542-FMTLYP-O4P,5,5,0,4,1,3,0,4,5,0,0,0,1,1,1,1,0,1
7524-OITCVK-NGI,2,2,1,2,2,5,0,1,1,0,0,2,1,1,1,1,0,1
0256-VFLEDH-Y42,1,2,0,3,4,1,0,1,4,1,0,4,0,0,0,0,1,1
1492-MUMVFT-GK0,2,3,1,2,1,1,0,2,2,0,0,0,0,0,0,0,0,1
7442-PTTPUB-IR1,3,2,0,6,3,1,1,5,5,0,0,0,1,0,1,0,0,1
5575-OHSPKK-PQT,3,1,0,4,2,3,0,5,4,0,1,0,1,1,1,1,0,1
7449-JUWOQG-ETO,2,1,0,5,1,5,0,5,5,0,0,0,0,1,0,1,0,1
9369-JGANTZ-TWM,1,2,1,2,1,3,0,1,1,0,0,1,1,0,1,1,0,1
8877-ZFRMNO-VHG,3,5,1,6,4,6,0,5,3,0,0,0,1,1,1,1,0,1
2627-JVEEIV-9S6,5,5,1,4,1,2,0,2,5,0,0,0,0,0,1,1,0,1
2247-HJDSTO-CGV,2,1,0,6,2,1,0,4,5,0,0,0,1,0,1,0,1,1
2394-ACVTAK-ENR,2,1,1,5,5,1,1,3,5,1,1,2,1,1,1,1,1,1
2589-LDUDOZ-UZ9,5,5,1,3,2,5,0,3,5,1,0,3,1,1,1,1,0,1
5912-YTXPVG-BNA,5,5,0,5,2,6,0,5,5,0,0,0,0,1,1,1,0,1
1044-QRFUCQ-ROS,1,2,0,4,2,2,0,2,2,0,0,0,1,1,1,1,0,1
7147-LQCKDM-EOP,2,4,0,5,2,2,0,3,3,0,0,0,0,0,0,0,0,1
7626-FZMBJH-OQD,5,1,0,5,1,5,0,5,5,0,0,1,0,0,1,0,0,1
3089-YPDOZJ-LRJ,4,3,1,4,1,1,0,4,3,0,0,0,1,1,1,1,0,1
9428-PNSZFS-80P,1,1,1,4,2,2,0,1,1,0,0,0,1,1,1,1,0,1
5549-BMXRWY-0CZ,3,1,1,6,1,1,0,5,5,0,0,0,0,1,0,1,0,1
6035-BJITZI-CTD,5,5,1,3,2,2,0,1,2,0,0,0,0,0,1,1,0,1
7858-HZMYYL-SX0,5,5,0,4,1,2,0,2,2,0,0,0,1,0,0,1,0,1
2685-JGCTCK-CAA,3,2,0,6,2,1,0,5,5,0,1,0,1,1,1,1,0,1
9976-EWHQDK-CWR,3,3,1,5,1,6,0,5,5,0,0,0,1,1,1,1,0,1
3436-NIDSLT-XB7,1,4,1,2,2,4,0,1,1,0,0,0,1,1,0,0,0,1
0707-GXMTZS-HUH,1,2,0,6,2,2,1,5,5,0,0,0,1,1,0,0,0,1
8336-FKVSKN-ZRS,5,2,1,3,1,1,0,2,4,0,0,0,0,0,0,0,0,1
1567-HTQZHJ-ZZH,4,1,1,2,2,2,0,1,1,0,1,3,1,1,1,1,0,1
3393-NQWUZE-BLU,2,3,0,3,2,1,0,2,4,1,1,3,1,1,1,1,1,1
4538-HQXUHM-ANV,1,1,0,4,3,6,0,3,5,0,1,2,1,1,1,1,1,1
6190-YQUYJH-0R0,1,1,1,3,2,3,0,2,2,0,0,1,0,0,1,0,0,1
8186-AQAHQR-DXH,1,2,0,6,2,2,0,4,4,1,0,2,1,0,0,0,0,1
5077-FHXWSD-9M7,5,4,0,5,2,2,0,3,4,0,0,0,0,1,0,0,0,1
6340-RNSKSA-Q6S,2,2,0,4,1,1,1,3,3,0,0,0,1,1,1,1,0,1
4314-SOPKIL-OLR,4,3,0,5,4,6,0,4,5,1,0,4,1,0,0,0,1,1
7803-BRQTCG-6NW,5,5,0,2,2,5,1,1,1,1,1,0,1,1,1,1,0,1
1615-ZJOTGT-YBL,4,5,1,3,4,2,0,1,2,0,1,3,0,1,1,1,1,1
5520-FWQJTG-3CN,4,4,0,2,2,3,1,2,2,0,0,0,1,1,1,1,0,1
4543-FDRXDN-QX7,3,1,0,6,2,1,1,3,5,0,0,0,0,0,0,0,0,1
8202-EKJFVH-DLL,2,3,0,3,1,2,0,1,3,0,0,0,0,0,0,0,1,1
6460-XYMZQS-PTJ,1,1,0,5,2,5,0,5,5,0,0,0,1,1,1,1,0,1
7983-HKLXGL-UZO,3,1,1,6,2,1,0,5,4,0,0,0,1,0,0,1,0,1
3022-QGLIBG-Y5M,3,2,1,6,1,2,0,4,5,0,0,0,0,0,0,0,0,1
2553-FRAOFI-SZX,5,3,0,3,2,3,0,2,2,1,1,2,1,1,1,1,0,1
9550-BYTUWR-QG4,5,4,0,2,2,2,0,1,1,0,0,0,1,1,1,1,0,1
8547-RLCZHH-HZ6,3,2,0,4,1,2,0,2,5,0,0,0,1,0,1,1,0,1
7524-LLKYHT-GPQ,2,1,1,3,2,6,0,3,4,0,0,0,0,1,0,1,0,1
2032-UQNDRB-U3N,1,1,1,5,1,2,0,2,4,0,0,0,1,1,1,1,0,1
4852-ZMXTZD-J4J,5,4,1,5,2,3,0,5,4,0,0,0,1,1,1,1,0,1
5110-WHLWIT-LZ9,3,4,0,3,1,1,0,2,2,0,0,0,1,1,1,1,0,1
2160-NYPZTX-5N1,2,5,1,5,2,6,0,5,5,0,0,1,0,0,0,0,1,1
4683-VRQLDK-SUP,5,5,1,5,1,3,0,4,5,0,0,0,1,1,1,1,0,1
7067-JPCCIH-NMD,2,2,1,4,1,3,0,4,4,0,0,0,1,1,1,0,0,1
2607-JYHQAJ-PXS,5,3,0,4,1,3,0,3,5,0,0,0,0,0,1,1,0,1
0172-KSFHLM-V76,3,2,0,4,1,2,0,3,3,0,0,0,1,1,1,1,0,1
0556-MOOWPK-HFE,1,1,1,5,3,6,0,5,5,1,1,4,1,1,1,1,1,1
3957-ABEZXA-PIV,2,1,0,5,2,2,0,3,5,0,0,0,1,1,0,0,0,1
5784-DIWCFC-282,4,5,0,5,2,6,0,5,5,0,0,0,1,1,1,1,0,1
0845-ZNPTKF-CKD,2,3,0,3,3,2,0,1,1,0,0,0,1,1,1,1,0,1
4500-JRIATB-YGQ,3,5,1,3,4,1,0,2,1,1,0,3,1,1,0,1,1,1
0934-PMNAUP-18N,3,4,1,2,1,3,0,2,3,0,0,0,1,1,1,1,0,1
4882-LFDOGJ-387,5,5,1,3,2,6,0,3,5,1,0,2,1,0,0,1,0,1
1382-WYHHUX-JRX,5,4,1,4,2,4,0,3,5,0,0,0,0,0,0,0,0,1
6424-HHPNRP-MXW,2,3,1,4,3,4,0,4,4,0,0,0,1,0,0,1,0,1
3305-BQDJND-MXY,5,5,1,4,2,1,0,2,5,0,0,0,1,1,1,1,0,1
2572-TOGWQI-F7T,2,3,0,3,1,3,0,3,4,0,0,0,1,1,1,1,0,1
7284-IDVWBG-1CD,1,5,0,5,4,2,0,2,4,0,0,1,1,1,1,1,1,1
5315-KXMKSF-HHP,1,1,1,4,2,3,0,3,3,0,0,0,0,0,0,0,1,1
0665-MNBZIA-8F2,1,1,1,4,2,2,0,2,2,0,0,0,0,0,1,1,0,1
6665-LFQNEK-0QZ,5,2,1,5,1,6,0,5,5,0,0,0,1,1,1,1,0,1
7734-RQNCWZ-HKY,4,2,0,5,1,4,0,5,5,0,1,0,1,1,1,1,0,1
0394-AVUMJX-JAH,3,2,1,4,4,4,0,3,4,0,0,3,0,0,0,1,1,1
9517-AJMRRS-H7Q,5,5,0,4,2,6,1,4,3,0,1,1,1,1,1,1,0,1
2233-VVYISL-VUT,2,2,1,4,4,2,0,2,3,1,0,1,0,0,0,1,1,1
1100-MHOLDR-TXJ,1,1,1,3,4,1,0,2,2,1,0,1,0,1,0,0,1,1
7157-ZSGQGF-P1D,3,1,0,2,2,2,0,1,1,1,1,2,1,1,1,1,1,1
4316-WQSXNZ-J9C,5,3,1,4,4,6,1,3,4,0,0,1,1,1,1,1,0,1
8759-ITPNSL-XL6,5,4,0,3,4,1,0,1,3,0,0,0,1,1,0,1,0,1
5483-UPUYLE-9GI,1,2,0,5,3,5,0,5,3,0,1,4,1,1,1,1,1,1
9730-HTXQGE-VQU,1,3,0,4,3,2,0,2,3,0,0,0,0,0,0,0,0,1
1227-UVXTFQ-LIH,5,3,0,5,3,2,0,4,5,0,0,0,1,1,0,0,1,1
1083-PBHZLD-1OD,5,1,1,6,3,5,1,5,5,0,0,2,0,0,0,0,1,1
3957-YFDRRZ-S0R,1,2,1,6,1,4,0,5,5,0,0,0,0,0,0,0,0,1
9380-CEFWSG-TR8,3,3,1,2,3,1,0,1,2,1,1,3,1,1,1,0,1,1
9122-PFMHXH-M31,1,3,0,4,1,2,0,2,5,0,0,0,0,0,0,0,0,1
4420-KFHEEQ-C35,2,2,1,4,4,2,0,3,3,0,0,3,1,1,1,1,0,1
4992-SKSPGD-T2A,5,4,0,6,1,6,0,5,5,0,0,1,0,1,0,0,0,1
3689-EBNKFV-ZQ3,1,1,1,5,2,1,0,3,3,1,0,0,0,1,1,1,1,1
0008-ZIQQOT-SGB,3,1,1,4,5,2,0,2,2,1,1,0,1,1,1,1,1,1
2448-XAAFIA-R0M,4,4,0,6,2,1,0,5,3,0,0,0,0,1,0,0,0,1
4622-EVSSLJ-PV5,3,2,1,6,1,6,0,5,5,0,0,0,1,1,1,0,0,1
9860-KXZFDN-O45,2,2,1,4,1,2,0,2,5,0,0,0,0,0,0,0,0,1
6502-SRXLSL-ZSM,3,4,0,4,2,6,0,5,5,0,1,0,1,1,0,1,0,1
2874-SMDULU-1HO,3,1,1,5,3,1,0,4,5,0,0,0,0,0,0,0,0,1
2320-VQPIQQ-GNI,5,4,1,3,2,2,0,1,2,0,0,0,0,0,0,0,0,1
8092-HQOERF-AHP,3,3,1,2,4,1,0,1,2,0,1,2,1,1,1,1,1,1
3324-QPKGNA-59G,1,1,0,3,2,1,0,3,2,0,0,0,0,1,1,1,0,1
0257-JWKZZF-G0Y,5,5,1,5,1,5,0,5,5,0,0,0,0,0,0,0,0,1
9327-NQZHKL-ZQC,2,4,0,5,1,3,0,5,2,0,0,0,0,1,0,0,0,1
2595-GKBUAC-XWF,1,2,1,5,1,6,0,5,5,0,0,0,0,0,0,1,0,1
3491-OKPJLS-IP6,3,5,1,3,2,3,0,2,3,0,0,0,1,1,0,1,0,1
2790-WKBKUI-SYH,5,5,1,3,2,3,0,2,3,0,0,3,0,1,0,0,1,1
4695-GKGJEO-J80,3,1,1,6,1,2,1,3,2,0,0,0,0,0,0,1,0,1
3432-TSCYSJ-VAA,5,4,1,2,2,6,0,1,1,1,1,2,0,1,0,0,1,1
9791-YBDYWO-6TU,5,2,0,5,3,1,0,4,5,0,1,0,1,1,1,1,0,1
2452-FHGGNN-K41,1,1,0,5,2,2,0,3,2,0,1,0,1,1,1,1,0,1
6243-SQPFJQ-NNQ,4,3,1,5,1,5,1,5,5,0,0,0,0,0,1,0,0,1
8638-OGVKLB-VOI,3,2,1,5,2,2,0,2,2,0,1,2,1,1,1,1,0,1
2076-HUZSPZ-MGH,3,1,0,6,2,2,0,2,5,0,0,0,0,0,0,0,0,1
5992-STZUEJ-17R,2,4,1,5,1,1,0,5,5,0,1,1,1,1,1,1,0,1
8109-MSHFRU-LDE,4,5,1,2,2,1,0,1,1,0,0,0,1,1,1,1,0,1
1522-EVEYND-4I4,2,1,1,5,2,1,0,3,4,1,1,1,1,1,1,1,1,1
5337-EUXOCW-N3Y,2,2,1,6,4,1,0,5,5,0,0,0,1,0,1,0,0,1
6945-WYTDMW-S3A,2,2,1,6,1,2,0,5,5,0,0,0,1,1,1,0,0,1
2719-FWSBVY-XOL,5,1,1,5,2,2,1,2,3,0,0,0,0,0,1,1,0,1
2036-TFDMSS-V5G,1,5,1,3,2,1,0,3,5,0,0,0,0,1,1,1,0,1
7456-PTKLMX-BTI,1,1,1,6,4,2,0,3,3,0,1,2,1,1,1,1,1,1
6759-HAAEZH-4VK,1,3,0,3,2,2,0,2,3,0,0,0,1,0,1,1,0,1
6771-YPYGMC-EUQ,3,2,0,6,2,5,0,5,4,0,0,0,0,0,0,0,0,1
8514-ZEYDWJ-VKF,4,3,0,5,2,2,0,4,3,1,0,2,0,0,0,1,0,1
5654-CEAWAX-1ZC,4,1,0,4,1,1,0,3,4,0,0,0,1,0,0,1,0,1
0031-UJQGML-YHK,3,3,0,5,2,2,0,2,3,0,0,0,0,0,0,0,0,1
0676-GBRQMZ-I1N,2,4,1,5,1,2,0,5,5,0,0,0,1,1,1,1,0,1
5830-HTVGOL-8HE,3,2,1,4,3,4,0,5,4,0,0,0,0,1,1,0,1,1
0921-OOZBRK-Q0M,5,2,1,4,3,1,0,3,5,0,0,0,0,0,1,0,0,1
1939-PPQXAN-A9X,4,2,1,4,2,2,0,2,5,0,0,0,0,0,0,0,0,1
7150-QPLWBN-PAR,3,2,0,5,2,2,1,4,3,0,0,0,1,0,1,1,0,1
1755-QGDBEN-2OX,3,3,1,6,1,3,0,5,5,0,0,0,1,1,0,0,0,1
0632-IFQCSU-JPR,4,2,1,5,2,2,0,2,3,0,1,1,1,1,1,1,0,1
1559-EGEHZG-18M,1,3,1,3,2,3,0,2,3,0,0,0,0,0,0,0,0,1
2008-JHNFFV-L7M,3,4,1,2,2,2,0,1,2,0,0,0,1,1,1,1,0,1
3131-SIHGNI-5OP,1,1,0,4,2,4,0,5,4,0,0,0,1,1,1,1,0,1
5571-TPATNX-85Y,1,1,1,5,1,2,0,4,4,0,1,0,1,1,1,1,0,1
7582-NPCYVL-L6S,2,4,0,2,3,6,1,1,2,1,1,0,1,1,1,1,1,1
4589-QHHYDN-78R,2,4,0,4,1,4,0,5,5,0,0,0,0,0,0,0,0,1
0721-WHVOVO-1NM,2,4,1,4,3,6,0,4,5,0,0,0,0,0,0,0,0,1
9895-DHNPRQ-EBG,1,1,1,4,4,1,0,3,4,0,0,4,1,1,0,1,1,1
3732-AEBOGE-D5R,2,3,0,5,2,2,1,2,2,0,0,0,1,1,1,1,0,1
3011-EPQMRZ-VPT,4,5,0,2,2,3,0,1,2,1,1,4,1,1,1,0,1,1
6466-KBIQXI-MFL,4,4,0,4,5,2,0,2,4,0,0,3,0,0,0,0,1,1
1924-YQGOHN-Y5U,4,4,1,4,3,6,0,3,3,0,0,1,1,1,1,1,0,1
3528-OLYCGU-FFP,5,3,0,6,2,2,0,3,5,0,0,0,1,1,1,0,0,1
9385-RDQDUL-MJE,3,4,1,6,1,4,0,5,5,0,0,0,1,1,1,1,0,1
5656-JXTEOC-M22,1,3,1,2,2,2,0,1,2,1,1,3,1,1,1,0,1,1
7369-VRGOME-7Q0,4,5,1,5,3,1,0,3,3,0,0,0,1,1,1,1,0,1
5427-GTPZNA-5IC,3,1,0,5,1,1,0,5,5,0,0,0,1,1,1,1,0,1
1402-OOREED-37L,2,4,1,3,1,5,0,3,3,0,0,0,0,0,0,1,0,1
3772-GPSMXT-1YH,3,4,0,3,4,2,1,1,3,0,0,0,0,1,0,0,1,1
3553-XGNZFG-OB9,5,5,0,3,3,4,0,2,3,0,0,0,0,1,1,1,0,1
7936-IYDYFQ-G9K,2,2,1,5,2,4,1,5,5,0,0,0,0,1,0,0,0,1
3639-EUAOAH-WNK,3,5,1,5,2,2,0,2,3,0,0,2,1,1,1,1,0,1
6851-QTAWZP-5BD,1,1,1,6,3,2,1,2,3,0,0,0,0,1,1,1,0,1
3930-ZVCNTJ-4AM,4,5,1,5,1,3,0,4,2,0,0,0,0,0,0,0,0,1
3290-MOLWFO-TWR,4,1,1,6,1,2,0,2,3,0,0,0,0,0,1,1,0,1
4499-OUWLNY-MFL,5,4,0,6,2,2,0,2,5,1,0,1,1,1,0,0,1,1
8595-XUTENK-7GV,4,3,0,2,3,2,0,1,2,1,0,4,0,0,0,0,1,1
2586-SHIEMY-36H,4,3,1,2,3,2,0,1,2,1,1,3,1,0,0,1,1,1
7666-WBLMFQ-66B,2,3,0,5,2,3,0,5,5,0,0,1,1,1,1,1,0,1
1648-ZISNUF-S0N,4,5,0,6,1,5,0,5,5,0,0,0,1,0,1,1,0,1
4102-ZNNHOE-CLO,1,1,1,2,2,3,1,1,1,0,0,0,1,1,1,1,0,1
1591-SNQHWX-OVE,5,3,1,6,4,5,0,5,5,0,0,2,0,0,1,1,0,1
6533-EOSNEV-48X,5,3,0,4,4,2,0,2,2,1,0,3,1,0,0,1,1,1
8421-DYVXGZ-ZT3,4,5,0,4,4,2,0,1,4,0,0,0,1,1,1,1,0,1
3802-ZEZAHK-BCU,1,1,1,6,1,2,0,4,2,0,0,0,0,0,0,0,0,1
4275-IOZLLU-SSP,2,3,0,4,4,2,0,2,2,1,0,3,0,0,1,0,1,1
2443-NHYQMG-T65,1,1,0,5,2,6,0,5,5,0,0,3,1,0,1,1,0,1
5188-XLCSHQ-5DG,2,2,0,5,2,3,1,4,5,0,0,0,0,0,0,0,0,1
5948-HWQRTV-36O,2,5,1,5,3,2,0,4,3,0,0,0,0,1,0,1,0,1
1043-IRWLWF-8JY,5,5,1,2,4,1,0,1,1,0,0,0,0,0,1,0,0,1
6321-DYNLMT-HZO,2,2,1,3,2,6,0,2,2,1,1,3,1,1,1,1,1,1
9758-STTNOX-JRP,2,4,1,6,2,6,0,5,5,0,1,0,1,1,1,1,0,1
8752-KNMEWM-MGM,3,1,0,2,1,2,0,1,1,0,0,0,1,1,1,1,0,1
5812-TZBNYC-LJ3,4,5,1,6,4,2,0,2,4,1,0,0,1,0,1,1,0,1
6287-SGPLGC-693,1,4,0,2,4,2,0,1,2,1,0,2,0,0,0,0,1,1
9390-WZYAHB-FPZ,2,3,1,5,1,4,0,5,5,0,0,0,0,0,0,0,0,1
3395-TQKMPM-INY,1,1,0,5,4,1,0,4,5,0,1,1,1,1,1,1,0,1
8244-MIBZXK-K0S,5,4,1,4,2,1,0,2,5,1,1,0,1,1,1,1,1,1
8009-NIZABN-CAI,2,1,1,4,4,6,0,4,4,0,0,0,0,0,0,0,0,1
2013-CGOHYT-GS9,1,1,0,3,4,6,0,2,3,0,0,0,0,0,0,0,0,1
9243-KEGJHL-JTY,2,2,1,3,2,1,0,2,4,0,0,0,1,1,1,0,0,1
6997-HXHTRX-8X2,1,4,1,5,1,2,0,3,4,0,0,0,0,0,0,0,0,1
8056-XUMPFP-8TM,3,3,0,5,4,3,0,5,5,0,1,4,1,0,1,1,1,1
9813-TLUHXQ-RVZ,4,3,0,6,4,6,0,5,5,0,1,0,1,1,1,1,0,1
0703-XBDCJR-LVF,3,4,1,2,1,2,0,1,1,0,0,0,0,0,0,0,0,1
0049-ZDULPT-RP6,3,3,0,3,4,5,1,1,1,1,1,2,1,0,0,1,1,1
6810-LMHVYX-RF0,1,4,1,3,3,2,0,1,3,0,0,0,1,0,0,1,0,1
7442-RTTHFP-HCF,1,2,0,3,5,2,0,1,3,0,0,0,0,0,0,0,0,1
0026-GRFYZR-6M4,3,1,1,5,1,2,0,4,5,0,0,0,1,1,0,0,0,1
6301-JHWLOH-5VB,4,1,1,3,1,1,0,3,3,0,0,0,1,1,1,1,0,1
7346-VFBTML-LRE,2,5,0,4,3,2,1,2,4,1,1,1,1,1,1,1,1,1
2121-UEWVYT-OJT,2,1,1,5,1,5,1,5,5,0,0,0,1,0,0,1,0,1
6826-SSALGJ-04J,3,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,1
4196-VTMLQK-645,1,1,0,6,3,3,0,4,3,0,1,0,1,1,1,1,1,1
2572-TXSMBE-U04,1,1,0,6,1,3,0,5,5,0,0,0,1,1,1,0,0,1
7856-WYNHPK-95W,4,3,1,5,1,1,0,3,3,0,0,0,1,1,1,1,0,1
6805-CDCHTB-H1R,3,2,0,4,2,2,0,2,5,0,0,0,0,1,1,1,0,1
2891-DHXSLS-50D,4,5,1,5,1,1,0,5,5,0,0,0,1,1,1,1,0,1
0899-FYORWV-86N,3,2,0,6,1,6,0,5,5,0,0,0,1,1,1,1,0,1
4877-OZDGZH-D9M,3,2,1,5,2,6,0,5,5,0,0,3,1,1,1,1,0,1
6704-LTYDYF-H8I,5,2,1,6,4,2,0,3,5,0,0,1,0,1,1,1,0,1
3833-RQEFZV-E3U,4,5,1,2,2,2,0,1,3,0,0,0,0,0,0,0,0,1
1865-LDHCGC-3C3,5,3,0,6,3,2,0,2,5,1,1,3,1,1,0,1,0,1
1911-QWFGHD-HTX,4,1,1,4,5,2,0,1,1,0,1,1,1,1,1,1,0,1
3991-CUORUO-49K,1,1,0,5,1,1,0,4,2,0,0,0,0,0,0,0,0,1
7601-FNPEPR-XD7,5,3,1,4,1,2,0,1,4,0,0,1,1,1,1,1,0,1
1248-ATKOWR-PNB,5,5,0,2,1,2,1,2,2,0,0,0,0,1,1,0,0,1
9155-FBCWQW-GZ8,5,3,0,5,2,2,0,2,5,0,0,0,1,0,1,0,0,1
6681-BBHXAH-UTM,2,1,1,5,2,6,0,5,5,0,0,0,0,0,0,0,0,1
3646-KWPMLI-9I2,5,3,1,3,2,2,0,1,3,0,0,0,0,0,0,0,0,1
5901-KJGWAL-MWZ,1,5,0,5,4,6,0,5,5,1,1,3,1,1,1,1,0,1
2551-GFSNZU-HAE,5,2,0,3,4,2,0,1,3,0,0,0,0,0,0,0,0,1
7002-PINHGY-1E8,5,5,0,6,4,1,0,5,4,0,1,4,1,1,1,1,0,1
