custid,region,townsize,gender,agecat,edcat,jobcat,union,empcat,card2tenurecat,equip,wireless,internet,callid,callwait,forward,confer,ebill,response_01
2566-HGSGRK-ROU,3,1,0,5,4,2,0,3,5,1,1,3,1,1,1,1,1,0
7164-HJCLUK-29N,3,2,1,6,1,1,1,5,5,0,0,0,1,1,1,1,0,0
8802-ZPAEGX-52Q,3,1,0,5,3,2,0,3,5,0,0,0,0,0,0,0,0,0
0309-KOSUPM-CSV,5,2,0,3,2,1,0,2,2,1,0,3,0,0,1,0,1,0
8514-TCRHWV-DPM,3,1,0,6,1,5,0,5,3,0,0,0,0,0,0,0,0,0
7441-RFDNVF-7SP,3,3,0,5,3,1,0,4,5,1,0,0,0,0,0,0,0,0
1150-ESKSKG-FRM,1,1,0,6,1,2,0,4,4,0,0,0,0,0,0,0,0,0
7196-SOFWOP-3K6,1,1,0,6,4,1,1,5,5,0,0,2,1,0,0,1,1,0
9083-WGKZAH-8XR,2,2,1,2,3,2,0,1,1,1,0,3,0,0,0,0,1,0
8552-ZQJYEJ-BW1,3,4,0,6,3,2,0,3,5,1,0,1,0,0,0,0,0,0
3686-HKVHPL-GU6,1,5,1,6,3,2,0,2,5,0,0,0,1,1,0,0,0,0
4923-DBKSJV-D3H,4,2,1,4,4,3,0,3,3,1,0,4,0,0,0,1,0,0
4588-ODXEGS-UGY,2,1,1,4,2,5,1,4,5,0,0,0,0,1,1,0,0,0
2689-VYLAYC-OSJ,5,3,1,5,1,6,1,5,5,0,0,0,0,0,0,0,0,0
1086-IKBULJ-52W,1,3,1,4,3,1,0,3,1,0,0,0,0,0,0,0,0,0
3149-SOXJIB-AZ6,2,3,0,6,2,3,1,3,4,0,0,2,1,0,1,1,0,0
4487-UIOHOC-Y6X,1,3,0,6,3,1,0,4,5,0,0,1,1,1,1,1,0,0
3319-BOOXCD-PSQ,5,5,1,6,4,1,0,5,5,0,0,2,0,1,0,0,0,0
3630-CTGBIF-YIX,5,5,1,5,1,1,1,5,5,0,0,0,0,1,1,1,0,0
2594-FSOPWS-H02,3,4,0,5,2,2,0,2,5,1,0,3,0,0,0,0,0,0
3335-MFSNGA-J31,1,4,1,6,1,3,0,5,5,0,0,0,1,1,1,1,0,0
3239-YTOCDY-213,4,4,0,5,5,6,0,5,5,1,0,4,0,1,1,0,1,0
1226-OKZENG-YMZ,5,5,1,5,2,2,0,2,3,1,0,0,1,1,1,1,0,0
1946-CHZAKX-7PK,2,2,0,4,2,2,1,1,4,0,0,0,0,0,0,0,0,0
1587-LHMXIB-2NP,1,1,0,5,1,4,0,5,5,0,0,0,0,1,1,0,0,0
8916-LWSVNK-W0Q,4,2,1,4,2,5,0,3,2,0,0,0,1,1,1,1,0,0
3755-JZHSNC-YVQ,1,5,1,5,1,5,0,5,5,0,0,0,1,1,0,0,0,0
6055-WFKEYT-97B,4,5,0,4,4,6,0,4,3,1,0,2,0,0,0,0,0,0
4898-VWAWIL-UWT,1,1,1,4,2,1,0,2,5,0,1,4,0,1,1,1,0,0
0161-ZGCKJD-1M2,4,3,0,5,4,1,0,3,2,1,0,4,0,0,0,0,1,0
0481-RFVYIH-H7J,4,3,0,6,3,4,0,5,5,0,0,0,1,1,1,1,0,0
9830-UFEBRB-WOE,4,3,0,6,1,4,0,5,4,0,0,0,0,0,0,0,0,0
3912-EDPWEY-1ZP,3,3,1,4,4,2,0,1,4,0,0,1,0,0,0,0,0,0
9024-QQZDBM-RN4,5,4,0,6,2,1,0,5,5,0,0,1,1,1,0,0,0,0
1608-DQBMUD-AB8,3,2,0,5,5,1,0,4,5,1,1,2,1,1,1,1,1,0
4284-HHTPTO-Q5J,2,1,0,3,3,3,0,2,2,1,1,3,0,0,0,0,1,0
6828-JEJYIH-3EI,2,2,1,4,1,1,1,3,3,0,0,0,1,1,1,0,0,0
9723-VUGZBJ-ZQA,3,3,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,0
8520-MLQCDY-K1Y,2,2,0,3,3,1,0,1,3,0,0,0,1,0,1,0,0,0
6088-TDDVGT-XO0,4,1,0,6,3,5,0,5,5,0,0,2,1,1,1,1,0,0
8775-VURAWW-OS0,4,2,0,4,2,3,0,3,3,1,0,0,0,1,1,1,1,0
9852-FJWQJI-KV7,4,3,0,5,2,2,1,2,2,0,0,0,0,1,1,0,0,0
5645-BCARMI-G7Z,3,4,0,6,3,6,1,5,4,0,0,0,1,1,1,1,0,0
7414-PZJWWB-D1D,2,1,0,6,4,5,0,5,5,1,0,3,0,0,0,0,1,0
9334-IUMUSE-FAI,1,2,0,5,1,2,0,2,2,0,0,0,0,0,0,0,1,0
1866-UGNVHM-6F1,4,1,1,4,2,6,0,4,5,0,0,0,0,1,1,1,0,0
6170-RWXBEX-2CR,3,3,0,2,4,2,0,1,2,0,0,0,0,0,0,0,0,0
2447-WXAAQB-6K7,4,3,1,3,4,2,0,1,3,0,0,0,0,0,0,0,0,0
2583-FMHHBW-E5N,2,1,1,2,2,6,0,1,1,0,0,0,1,1,1,1,0,0
5097-JIRHCW-CFG,3,1,0,5,2,3,0,5,5,0,0,0,1,1,0,1,0,0
2979-LZXION-EKF,3,1,0,2,3,2,0,1,2,0,0,3,0,0,0,0,0,0
5802-HZRLCD-BHF,3,3,1,3,1,4,0,3,4,0,0,0,1,1,0,1,0,0
7444-WJWKGZ-67A,1,1,1,5,2,3,0,4,3,1,0,4,0,0,0,0,1,0
2688-GYVWQM-JSK,4,2,0,2,4,5,0,1,3,1,1,2,1,1,1,1,1,0
4435-FBUZVB-AES,3,1,1,6,4,1,0,4,4,0,0,0,1,0,0,0,0,0
9819-KBLSEK-N7M,3,3,0,5,2,3,0,4,4,0,0,0,0,0,0,0,0,0
7451-DHDPCJ-ZXU,2,4,1,5,3,4,0,5,5,1,0,1,1,1,0,0,1,0
6973-VFXJPS-W71,3,5,1,4,4,2,0,2,5,1,1,4,0,0,1,1,1,0
0286-ZUKLWW-UD1,2,5,1,3,4,1,0,1,3,0,0,1,1,1,1,0,1,0
9082-FIBGZG-W7E,4,2,0,6,1,1,1,5,5,0,0,0,1,1,1,1,0,0
2007-BEDDYV-62E,4,2,1,5,1,1,0,5,5,0,0,0,0,0,0,1,0,0
2076-HXNRRT-59Y,5,2,0,5,5,2,0,2,2,0,0,1,1,0,1,0,0,0
4238-LORPCR-80R,4,2,0,6,2,5,0,5,5,0,0,0,0,1,1,0,0,0
8724-ZFSGUO-JYL,3,1,0,6,2,2,0,3,4,1,0,4,0,0,0,0,1,0
2581-PFMMKD-4C6,3,3,0,5,4,1,0,3,5,0,0,3,0,0,0,0,0,0
6877-RTHCJH-M7A,2,5,0,3,4,1,0,1,3,1,1,4,0,0,0,0,1,0
1191-EGQJHO-ZJQ,5,1,1,5,3,2,0,3,4,0,0,3,0,0,0,0,0,0
6237-IDDHKI-H17,4,2,0,4,4,2,0,2,4,0,0,0,1,0,0,0,0,0
5085-RQHHUP-L2U,2,5,1,5,2,1,0,3,4,0,0,0,1,1,1,1,0,0
2981-FYZXBF-DM9,5,5,0,2,4,1,0,1,2,1,1,4,1,1,1,1,0,0
8446-TMJWQX-AK5,2,2,0,5,2,1,0,3,5,0,0,0,1,1,1,1,0,0
1476-ZJSUZO-GSO,4,4,1,5,3,3,0,4,4,1,1,1,1,1,1,1,0,0
9469-FWPWKV-HJY,5,5,0,6,3,5,0,5,5,1,0,2,0,0,0,0,1,0
8791-ICWRCS-WUD,1,3,1,3,1,5,0,3,3,0,0,0,0,0,0,0,0,0
2441-WRRBMV-9VV,3,3,1,6,1,6,0,5,2,0,0,0,0,0,0,0,0,0
0815-FGMWDH-Y8D,1,5,1,4,4,2,0,2,3,1,0,3,0,0,0,0,0,0
6991-FJSWKW-ADG,2,5,1,5,2,2,0,3,5,0,0,0,0,0,0,0,0,0
0142-QMGDVL-8WD,5,2,0,3,3,5,0,2,4,0,0,1,1,1,1,1,1,0
8214-NVCQAC-3HH,2,2,0,6,2,5,0,5,5,0,1,0,1,1,1,1,0,0
1884-TYBPZG-HGL,1,1,0,5,3,2,1,3,5,1,0,1,0,0,0,0,0,0
0072-MQVNDV-4KO,5,2,0,3,3,2,0,1,3,1,0,3,0,0,0,0,0,0
5788-QLVXSO-HER,3,1,0,3,4,1,0,2,5,1,1,0,1,1,1,1,0,0
3682-HHDSLK-HXO,2,5,1,6,2,1,0,5,5,0,0,0,0,1,1,1,0,0
1516-CYANIZ-RY8,4,2,0,4,4,6,0,3,4,1,1,4,1,1,1,1,1,0
7515-AFJDMR-B0B,1,3,1,2,1,6,0,3,2,0,0,0,1,0,0,0,0,0
1684-SWFFWY-K3C,4,1,0,5,3,1,0,3,5,0,0,0,0,1,0,0,0,0
2049-KTNHMV-YMX,4,5,1,4,2,3,0,3,4,0,0,0,1,1,1,1,0,0
1085-WJCGKC-MRO,2,1,1,6,2,1,0,5,5,0,0,1,0,0,0,0,0,0
1734-EAYBEZ-PZ0,2,1,0,6,3,1,0,4,5,0,0,0,0,0,0,0,0,0
3385-UPMYTY-3KI,3,4,1,6,1,2,0,3,4,0,0,0,0,0,0,0,0,0
2931-WBFVCF-CNX,4,5,0,4,5,5,1,3,3,0,0,1,0,0,1,0,1,0
9639-WDHBCL-5A8,3,5,0,2,3,2,0,1,1,0,0,0,1,1,1,1,1,0
9081-UBQDSR-6IK,4,5,0,6,2,5,0,5,5,0,0,0,1,1,1,1,0,0
8639-AUPQYM-25S,2,3,0,2,2,1,1,1,2,1,0,1,0,0,0,0,0,0
8745-DMQULS-JO0,2,4,0,2,2,2,0,1,1,0,0,0,1,1,1,1,0,0
6163-GILGEU-DY5,3,5,0,6,3,6,1,5,5,0,0,2,0,0,0,0,0,0
7939-ERYSUF-ZB5,5,3,1,5,2,6,0,5,4,0,0,0,0,0,0,0,0,0
0077-YFKJAV-D91,2,1,1,5,4,1,0,2,4,1,0,2,0,0,0,0,1,0
6322-BPCXEI-Q4D,1,4,1,4,3,2,1,2,3,0,0,0,0,0,0,0,0,0
1712-VZCJTW-W1K,4,1,1,4,3,5,0,3,3,0,0,0,0,0,0,0,0,0
3736-LXGHWH-QT3,4,5,1,5,4,1,1,2,4,1,1,2,1,1,1,1,0,0
8405-GXTJBV-W7N,4,1,1,6,1,3,0,5,5,0,1,0,1,1,1,1,0,0
5214-MDMLPQ-1MT,3,3,0,3,3,2,0,1,3,1,1,1,1,0,0,0,1,0
6762-UARYPL-51S,2,5,1,4,4,2,0,2,2,1,1,4,1,0,1,1,1,0
0046-IBWRNV-OP7,4,4,0,4,3,2,1,2,4,0,0,0,0,1,0,1,0,0
2834-OGEVTU-9O7,2,1,1,5,2,2,0,2,5,0,0,0,1,1,1,1,0,0
8157-GPGMVO-VJW,3,3,0,6,2,1,1,4,5,0,0,0,1,1,1,1,1,0
0037-VHZRCO-JXT,5,4,1,6,1,2,0,3,5,0,0,0,0,0,0,0,0,0
2802-MDQRFW-U5L,3,4,0,3,3,5,0,3,5,0,0,0,0,0,0,0,0,0
9108-FHQQBK-LAH,1,1,1,6,4,2,0,3,4,1,0,3,0,0,0,0,1,0
1321-FAHMBA-8RX,3,3,0,3,3,2,0,1,4,1,1,4,0,1,0,1,1,0
8828-EKUUDS-Z2E,2,2,1,6,5,2,0,2,3,1,0,4,0,0,0,0,1,0
8765-JDCAXZ-S3V,5,3,0,5,4,4,0,5,5,1,1,4,0,0,1,0,1,0
8723-NTRQSS-JQZ,4,1,0,4,4,2,0,2,2,1,1,0,1,0,0,1,0,0
6844-VETJBH-XEI,4,3,1,4,3,3,0,2,5,1,1,2,1,0,1,1,1,0
0803-ZSJGGL-OSE,5,3,1,2,4,2,0,1,2,0,0,1,0,1,1,0,0,0
5219-ZVCGZQ-LCE,5,4,1,3,4,5,1,2,5,0,1,3,1,1,1,1,1,0
0290-RPEAHR-8B2,1,2,0,6,1,3,0,5,5,0,0,0,1,1,1,1,0,0
9783-VWYGCO-70P,1,1,0,6,2,2,0,3,5,0,0,0,0,0,0,0,0,0
8477-FURXBL-V98,1,1,0,4,3,3,1,3,3,0,0,2,0,0,0,0,0,0
3631-ONIBHG-JMI,5,2,0,3,3,5,1,3,4,0,0,0,1,1,1,0,0,0
9827-QPOKBY-LKO,5,2,0,3,3,3,0,2,4,0,0,0,1,0,1,1,0,0
3145-VNGWUY-ZQS,2,1,0,5,3,2,0,3,5,0,0,2,0,0,0,0,1,0
4025-RCPSYI-803,1,1,0,5,3,1,0,2,3,0,0,1,1,0,1,0,0,0
6442-NNEOBK-8M9,1,1,1,5,4,2,0,2,3,0,1,3,0,1,1,1,1,0
3754-JJTSIX-HW4,5,5,1,2,2,1,0,1,1,0,0,0,0,0,0,0,1,0
4092-XAPMSL-F1S,1,1,1,6,2,1,0,4,4,0,0,0,0,0,0,0,0,0
5140-JORCZS-SWG,2,3,0,6,2,3,0,5,5,0,0,3,0,0,0,0,1,0
9751-UJKWLO-R2B,1,1,0,4,4,3,0,4,5,1,0,0,0,0,0,0,0,0
8036-YWCZIP-OOA,2,2,1,2,4,3,0,1,2,1,0,2,0,0,0,0,1,0
1729-LDUPIQ-AKS,3,4,0,3,3,1,0,1,2,0,1,4,1,0,1,1,1,0
9523-PJUBAK-KSC,1,1,1,5,2,6,0,5,5,0,1,1,1,1,1,1,0,0
1512-XVXHMT-7YJ,2,2,1,4,4,1,0,2,2,1,0,1,0,0,0,0,1,0
0076-YGZXNR-QMC,5,4,0,4,2,1,0,2,2,1,1,0,1,1,1,1,0,0
7689-PZGVSS-C8Q,5,4,1,4,2,2,0,3,5,0,0,3,0,0,0,0,1,0
3288-JVGWKD-YGB,5,2,0,2,1,1,0,1,2,1,0,1,0,0,1,1,0,0
1273-MSAUOB-2O9,5,5,0,3,4,3,0,1,3,1,0,2,0,1,0,0,1,0
0558-SITMGB-YZ9,4,2,1,4,1,1,1,5,5,1,0,2,1,1,0,1,0,0
4944-ITFWMY-KDC,4,3,0,6,2,6,1,5,5,0,0,0,0,1,1,1,0,0
1103-KTXUJS-ZPH,3,1,1,2,2,3,0,1,1,1,0,3,0,0,0,0,1,0
0570-SPHLVW-B1R,1,2,0,3,1,4,0,3,3,0,0,1,1,1,1,1,0,0
3402-FTLZQI-30T,2,4,1,6,3,6,1,5,3,0,0,0,1,1,1,1,0,0
6702-MJNIGH-KYH,2,4,0,5,4,6,1,5,2,0,1,3,1,1,1,1,0,0
0908-VOARVR-1L4,1,2,0,4,3,3,0,5,5,0,1,4,1,1,1,1,0,0
4459-SHQKCK-YYU,5,4,1,3,4,1,0,1,3,1,1,4,1,0,1,1,1,0
3319-YDSBGY-41V,2,4,1,5,2,3,0,5,5,0,0,0,1,1,1,0,0,0
4308-OSQDNR-9D6,5,5,0,2,3,6,0,1,2,0,0,0,1,1,1,0,0,0
6343-MDDJHT-XZJ,5,2,1,6,1,1,0,5,5,0,0,0,1,0,0,0,0,0
6378-WSYINQ-NNO,4,2,1,3,3,3,0,2,3,0,0,0,0,0,0,0,0,0
7442-JTPBTI-5SZ,4,1,1,5,1,2,0,2,2,0,1,0,1,1,1,1,0,0
3401-LGDNVB-E53,4,1,0,2,3,2,1,1,1,0,0,1,0,0,0,0,0,0
3303-GJYFBQ-K1T,5,3,0,6,1,6,0,5,5,0,0,0,0,1,1,1,0,0
7971-YHMWIH-PAT,3,2,0,4,1,6,0,3,5,1,1,4,1,0,1,1,1,0
4707-LKQWVH-DVB,3,3,1,3,1,6,1,3,3,0,0,0,1,1,1,1,0,0
3743-WMVESG-C4C,4,2,0,4,5,2,0,2,2,1,1,3,1,0,0,0,1,0
6220-DNXMOB-3CJ,3,1,1,6,3,1,0,3,2,1,0,2,0,0,0,0,1,0
7512-DILXWV-6YD,5,4,0,4,4,2,1,2,2,0,1,1,1,1,1,1,0,0
8389-PNASXX-NKE,5,5,1,4,3,2,0,1,4,0,0,0,1,1,0,0,0,0
4924-TJCPTE-P6D,1,3,1,3,2,6,0,3,1,0,0,0,0,1,1,1,0,0
4583-LDDOHQ-VFX,4,4,0,6,4,3,0,5,5,0,0,1,0,0,0,0,1,0
4651-FZBXWY-6F0,4,3,0,2,4,2,0,1,2,1,0,3,0,0,0,0,1,0
4157-SFKIZN-I6C,5,4,0,6,4,1,0,5,5,1,1,3,1,1,1,1,1,0
4000-PKSKNR-T9A,5,5,0,4,4,2,0,1,3,0,0,4,0,0,0,0,1,0
1751-IQPXZD-CZV,5,5,1,5,1,2,0,2,1,0,0,0,0,0,0,0,0,0
3553-EBMWFX-MVS,3,1,0,4,4,2,0,3,4,1,1,1,1,0,1,1,0,0
3000-DWUGGK-EXP,1,2,1,5,2,2,0,3,3,0,0,0,1,1,0,0,0,0
6989-XMMWMU-ORW,2,4,1,6,2,1,0,3,5,0,1,1,1,1,1,1,0,0
1931-NHXKGH-D3R,5,4,1,6,2,5,0,5,5,0,0,0,1,1,1,1,0,0
0778-ADCYKA-7HH,4,4,0,4,2,1,1,3,3,0,0,0,0,0,0,1,0,0
8563-XFYTWE-1CH,3,4,1,6,3,1,0,3,2,0,0,0,1,1,1,1,0,0
6529-QAKUNP-XYF,1,3,1,2,3,1,0,1,3,1,0,1,0,0,0,0,0,0
2413-ECMIEM-PSY,2,2,1,6,2,1,0,3,4,0,0,0,0,0,0,0,0,0
4453-FAJXXO-IUV,3,4,1,2,3,5,0,1,2,1,0,3,1,0,0,0,0,0
2952-JTVKHR-S7F,5,5,1,2,1,1,0,1,2,1,0,1,1,1,1,1,0,0
1051-FVOLSM-6TE,3,3,0,3,2,2,0,2,3,0,0,0,1,1,1,1,0,0
9700-DGCABT-FRY,2,1,1,3,2,2,0,2,3,0,0,0,0,0,0,0,0,0
1092-JSLTHP-BCT,3,4,0,4,3,1,0,3,4,0,1,0,1,1,1,1,0,0
6891-ARDRVC-EWL,2,3,1,6,1,6,0,5,3,0,0,0,0,0,1,0,0,0
0453-LYAETZ-K69,2,1,1,4,4,1,0,3,4,1,0,1,1,1,0,1,0,0
8201-AAESBF-GW3,1,1,1,3,4,2,0,1,2,0,0,0,0,0,0,0,1,0
8574-GUQVLV-C04,1,1,0,2,3,6,0,2,3,0,0,1,0,0,0,1,0,0
2392-WBLNQY-964,3,2,0,3,3,1,0,2,4,1,1,3,0,1,1,1,1,0
0359-DQOMHP-1YU,4,2,1,5,2,3,0,5,4,1,1,4,1,1,1,1,0,0
9176-YPUZOB-0X8,3,3,0,4,2,2,0,2,2,0,0,0,1,1,1,1,0,0
9393-XVJDYP-T0Y,3,2,0,3,1,3,0,3,4,0,0,0,1,1,0,0,0,0
3427-AFVORF-KSQ,4,2,0,4,4,5,0,4,4,1,1,0,0,1,0,1,1,0
3653-NZHSEU-GMC,1,1,1,3,4,2,0,2,5,1,1,0,1,1,1,1,0,0
1804-PVZNPU-R1J,5,5,1,2,2,6,0,1,1,0,0,0,0,0,0,0,0,0
9357-NOWBWV-55T,4,3,1,2,4,6,0,1,2,1,1,2,1,1,1,1,1,0
2613-HPXXOY-32A,5,5,1,3,3,3,0,2,3,1,0,2,0,0,0,0,0,0
9200-GVGEES-KKE,3,1,0,5,4,2,0,1,4,1,0,3,0,0,0,0,1,0
3736-XFNRBQ-RGC,4,2,1,5,3,1,0,3,2,0,0,2,0,0,0,0,0,0
9357-WUXLKE-TTP,5,3,1,3,4,2,1,1,3,1,1,4,1,1,1,1,1,0
2736-QDRAAN-VAI,5,5,1,2,2,2,0,1,1,0,0,0,1,1,1,1,0,0
3216-HYCWBS-R4X,5,4,0,4,2,2,0,2,2,0,1,0,1,1,1,1,0,0
4251-UJCSCO-W61,2,1,0,5,2,2,1,2,4,0,0,0,1,1,1,1,0,0
2484-ZFXONS-Y8G,5,2,1,3,4,3,0,2,4,1,1,0,1,1,1,1,0,0
1163-JCDRWZ-Q3K,4,2,0,2,2,1,0,1,1,1,0,1,0,0,0,0,0,0
1351-APLKEM-62K,3,5,0,3,2,1,0,2,2,0,0,0,1,1,1,1,0,0
5161-SAEGFS-T7Q,3,2,0,5,5,1,0,4,4,1,1,4,1,1,1,1,1,0
2459-RBRPIE-BI3,1,3,0,4,2,1,1,3,5,1,1,3,1,0,0,1,0,0
2591-HAWSSX-B1M,2,2,0,4,4,1,0,2,1,1,1,2,1,1,1,1,1,0
0044-LVJIBD-G76,4,4,1,4,3,1,0,3,3,0,0,0,0,1,0,0,0,0
8454-WYVBYJ-22N,2,4,1,6,3,1,0,4,5,1,0,1,1,1,0,1,1,0
9769-TIWOIU-7YX,3,1,0,3,2,1,1,2,2,0,0,3,0,0,0,0,0,0
9999-EGLHVE-19G,1,2,0,3,3,5,1,3,1,1,1,4,1,1,1,1,1,0
7731-TDRNOT-PZX,2,3,0,2,3,1,0,1,3,0,0,0,1,1,1,1,0,0
4030-WSTXBV-BTC,3,2,1,6,2,2,0,5,5,0,0,0,0,0,1,0,0,0
5547-KHAYAE-2AW,2,4,1,6,1,3,0,5,5,0,0,2,0,0,0,0,0,0
2581-UPECEP-JVH,3,3,0,4,3,1,0,3,5,1,1,1,1,1,1,1,0,0
5649-GIECLS-1ZJ,1,1,0,6,2,2,0,3,2,0,0,0,0,0,0,0,0,0
8320-TNOHJH-48E,2,3,0,3,5,1,0,1,1,1,1,4,0,0,1,0,1,0
5593-ZOVUTO-QGA,3,1,1,6,4,1,0,3,5,0,0,1,0,0,0,1,0,0
0127-NJJYNR-WUP,1,1,1,5,3,3,0,5,3,0,0,0,0,0,0,0,0,0
4080-WVWCSJ-5KU,3,1,1,6,3,1,0,5,5,1,0,2,0,0,0,0,1,0
8974-LHXTHT-IZ5,3,3,1,4,3,2,1,2,3,1,0,0,0,0,0,0,0,0
4563-GBQFAH-LGL,1,1,0,3,2,3,0,2,4,0,0,0,0,0,0,0,0,0
7833-BKSOZR-8NC,4,4,0,3,3,2,0,1,3,0,0,0,0,1,1,0,0,0
2833-ORNEXA-0T3,2,1,0,6,1,6,0,5,5,0,0,0,0,0,0,0,0,0
3086-WRWJTT-HZR,3,3,1,3,4,2,0,1,2,1,0,4,0,0,0,0,1,0
7981-ZGZQNR-WLL,3,4,0,3,4,1,0,1,3,0,0,2,0,0,0,0,0,0
1090-UJJPXK-6CC,4,5,0,6,5,2,0,3,4,1,1,3,1,1,1,1,1,0
9484-XPXYRM-EKK,1,1,0,5,1,1,0,5,5,0,0,0,0,1,1,1,0,0
1833-MUWCIB-24I,1,1,1,5,3,1,0,2,5,0,1,1,1,1,1,0,0,0
6700-YQAMUY-AMS,5,2,1,2,3,2,0,1,2,0,0,0,1,1,1,1,0,0
0256-JXPOLY-RHL,1,3,1,5,1,6,0,5,5,0,0,0,1,0,1,1,0,0
4323-JKNASP-Z5I,4,3,1,6,3,1,0,4,5,0,0,0,1,1,1,1,0,0
3198-MUUHTP-59E,2,3,1,5,4,2,0,2,5,0,0,0,0,0,0,1,0,0
9758-OITZZF-IN8,5,5,1,5,2,2,0,3,5,0,0,0,0,0,0,0,0,0
1537-EOLBHN-V36,4,1,1,5,2,2,0,2,2,0,0,0,1,1,1,1,0,0
2226-UNHNYR-8Z9,5,2,0,6,4,1,1,5,5,1,1,3,1,1,1,1,0,0
3677-RCTNGD-2YK,2,1,0,5,4,2,0,3,5,0,0,1,1,1,1,1,0,0
9829-URPLKI-D16,1,1,0,5,2,1,0,4,5,0,0,1,0,0,0,0,0,0
1168-SOZEIT-VZE,5,5,1,3,2,5,0,2,3,0,1,4,1,1,1,1,0,0
5707-ZSNWSX-HMG,4,2,1,2,2,6,1,1,1,1,1,4,0,0,0,0,1,0
9325-WPUGWE-EUA,3,2,0,4,5,6,0,4,5,1,0,4,0,1,1,1,0,0
2016-DLJMNC-NIF,4,1,0,6,5,5,0,5,3,1,0,4,0,0,1,1,1,0
7131-DZKXSP-AYH,1,3,1,5,2,1,1,4,2,0,0,0,1,1,1,1,0,0
7618-WWRKRN-8S6,3,1,1,5,3,1,0,3,5,0,0,3,0,1,1,0,0,0
3845-JKYVBV-CUZ,1,2,1,4,1,2,0,2,5,0,0,0,0,1,0,1,0,0
9841-HCDWMI-E3T,1,2,1,6,2,6,1,5,5,0,0,0,0,0,0,1,0,0
6411-UBAAYJ-XDJ,1,1,0,5,4,1,0,3,5,0,0,0,1,1,1,1,0,0
6670-CAOOLM-DC3,2,1,1,3,4,6,1,2,4,1,0,0,0,0,0,0,1,0
8896-GPAXGQ-GFS,1,1,1,5,4,6,0,5,5,1,0,4,0,0,0,0,1,0
1716-RVHNCT-ZVF,3,2,1,5,4,1,0,4,5,0,0,0,1,1,1,1,0,0
4668-SXFBSK-ENH,2,4,1,3,4,3,0,2,4,1,0,3,0,0,0,0,1,0
6281-YXHVKP-VKM,3,1,1,5,4,6,0,5,5,1,0,1,0,0,0,0,0,0
1844-MWTFIG-QB1,2,2,1,4,4,1,0,2,2,0,0,0,0,0,0,0,0,0
8789-SCPEIS-C7B,5,1,1,3,2,1,0,2,3,0,0,0,0,0,0,0,0,0
7291-GKVRNH-DFX,2,5,0,4,2,3,0,3,4,0,1,0,1,1,1,1,0,0
6672-TXBPJN-IDF,2,1,0,3,1,4,0,3,4,0,0,0,1,1,0,1,0,0
