custid,region,townsize,gender,agecat,edcat,jobcat,union,empcat,card2tenurecat,equip,wireless,internet,callid,callwait,forward,confer,ebill,response_01
8350-CWQQCH-O07,2,1,0,3,4,1,0,1,3,1,1,4,0,0,0,0,1,0
6127-NZFYZA-1CA,2,1,0,5,2,5,0,5,5,0,0,2,0,0,0,0,0,0
1341-ZSKCOA-3SH,3,1,1,2,4,6,0,1,2,1,0,1,0,0,0,0,0,0
6618-IFTTDL-V8P,4,4,0,4,5,2,0,2,2,1,1,1,1,1,1,1,1,0
8505-MZQBHT-GH5,1,2,0,5,1,2,0,4,5,0,0,0,1,1,1,0,0,0
7556-RQGMIC-BXZ,1,3,1,5,1,1,0,3,3,0,0,0,0,0,0,0,0,0
5060-SERQNE-ND1,1,3,0,4,2,2,0,2,2,1,0,3,0,0,0,0,1,0
5561-RICGZN-AJ6,5,3,0,6,2,2,1,3,5,0,0,3,1,1,0,1,0,0
6531-KXPPVV-UYG,1,2,0,6,2,1,0,3,5,0,0,0,0,0,0,0,0,0
5540-HQXVZL-NKU,4,4,0,5,4,3,0,5,4,0,0,1,1,1,1,1,0,0
9860-AXCYEV-DW4,3,1,1,4,4,1,0,3,2,1,1,2,1,0,0,1,0,0
2476-OPMBAR-76N,2,4,1,3,4,5,0,2,3,1,1,2,0,0,0,0,1,0
1644-WUTPTF-V6K,1,1,1,6,2,5,0,5,5,0,0,0,0,0,0,0,0,0
7150-DZQCQB-HXX,5,4,1,6,3,1,0,4,5,0,0,0,1,1,1,1,0,0
5112-XIXXKN-WNM,4,2,1,3,2,5,0,3,2,0,0,2,0,0,0,0,1,0
0296-BWZTYP-TSU,1,1,0,6,5,3,1,5,5,0,1,0,1,1,1,1,0,0
9322-UHIXUR-7C7,3,4,1,3,3,1,0,2,3,1,1,3,1,1,0,0,1,0
8512-KZJXAA-A34,5,2,0,5,2,3,0,4,4,0,0,0,1,1,1,1,0,0
7962-MQXUZL-867,4,2,1,4,2,2,1,2,3,0,1,1,1,1,1,1,1,0
0739-WNEZRW-TK8,5,3,1,5,1,3,1,5,5,0,0,0,0,0,0,0,0,0
4492-CGFPOU-I65,1,1,0,4,5,4,0,3,3,1,1,2,1,1,1,1,1,0
9772-PVKSGK-BYH,4,1,1,6,2,1,0,5,5,0,0,0,0,1,1,0,0,0
9523-USJEJO-ATB,3,2,0,6,4,1,0,5,5,0,0,0,0,0,0,0,0,0
8763-QYSMSO-QJE,2,4,0,4,3,2,0,2,3,0,1,1,1,1,1,1,0,0
6650-HLORKG-TOD,4,5,1,4,3,3,0,4,5,1,0,2,1,1,1,1,1,0
2265-ODATGB-HEX,2,3,1,3,3,6,1,2,3,1,1,0,1,1,1,1,0,0
7621-GEJAXT-BJC,3,1,1,5,2,1,0,5,2,0,1,1,1,1,1,1,0,0
1150-JDPNOL-QAG,5,5,1,5,3,3,0,5,5,0,0,0,0,0,0,0,0,0
5761-YOVILE-GCH,4,4,0,3,5,3,0,1,2,1,1,2,1,1,1,1,1,0
0324-CARFOI-F9Q,2,3,0,4,2,1,1,3,2,1,0,3,0,0,0,1,1,0
6945-YQLRLR-PF0,3,3,1,2,3,6,0,1,2,1,0,3,0,0,0,0,1,0
2681-FGWTIM-PR4,3,5,0,5,3,4,0,5,5,0,0,1,0,1,0,0,0,0
5975-XCLPCP-DXU,3,2,0,3,2,2,1,1,3,0,0,2,1,1,1,0,0,0
3549-VYOSGM-1YA,1,2,0,5,2,2,0,2,5,0,0,0,0,0,0,0,0,0
9433-QMQDMN-KPW,1,3,0,5,1,3,0,5,5,0,0,0,0,0,0,0,0,0
0522-AGGIEE-B3P,4,3,0,4,3,1,1,3,5,0,0,1,1,0,1,1,0,0
0139-XRFSOB-402,1,2,0,4,3,3,0,3,2,1,1,4,0,0,0,0,1,0
0297-JQFCXO-IEU,1,1,1,3,2,2,0,1,4,1,1,2,1,1,1,1,1,0
2871-SNYBHM-CFV,3,3,1,3,3,2,0,1,2,1,1,4,1,0,0,0,1,0
0504-ADVPUZ-TX6,1,1,0,5,2,2,1,2,5,0,0,0,1,1,1,1,0,0
9381-GBLQVX-22A,1,2,0,5,1,1,1,5,4,0,0,0,1,1,1,1,0,0
1328-FSHKMU-DEN,5,4,0,5,2,4,0,5,3,1,0,2,0,0,0,0,1,0
3957-CXVHIS-5IC,1,2,0,3,3,2,0,1,3,0,0,0,1,0,1,1,0,0
5384-UZYOGL-D12,3,3,0,6,2,6,1,5,5,0,0,0,1,1,1,1,0,0
6461-FEHGND-IL1,4,1,1,6,2,5,0,5,5,0,1,0,1,1,1,1,0,0
7514-EULFIQ-VLP,5,3,0,4,5,6,0,3,5,1,1,2,1,1,1,1,1,0
3675-YYXWTP-H4F,4,3,0,6,2,2,0,3,5,1,1,3,1,1,1,1,1,0
4167-DAPNVW-9C5,5,5,0,5,2,5,1,3,2,0,0,0,1,0,0,0,0,0
8035-AAOARQ-CHX,2,2,0,6,5,6,0,5,5,0,0,1,0,0,0,0,0,0
7118-OKIQZT-P01,4,4,0,3,2,2,0,1,2,0,0,0,0,0,0,0,0,0
2736-SHWWRW-TA2,2,1,0,3,5,1,0,2,4,1,1,2,0,0,0,0,1,0
1241-BECLPB-0DV,5,5,1,3,3,1,1,1,3,0,0,0,1,1,1,1,0,0
4952-HQNBEK-KCJ,2,3,1,4,1,3,0,4,5,0,0,4,0,0,0,0,0,0
8585-ZAIQRV-V3O,4,1,0,5,2,2,0,2,1,1,1,4,1,1,1,1,1,0
0120-GCQSYY-BC4,4,4,0,6,3,2,0,4,5,0,0,1,0,0,0,0,0,0
9141-IMUZJW-U82,3,2,0,4,2,2,0,2,1,1,0,2,0,0,0,0,1,0
9877-ZIUCDE-U4J,3,2,1,5,3,2,1,3,3,0,0,0,1,0,0,0,0,0
7820-PLZGTY-X1X,5,5,0,5,5,1,1,3,4,1,0,3,0,0,0,0,1,0
9266-OLZOZZ-5H5,5,5,0,5,2,2,0,3,4,1,0,0,0,0,0,0,0,0
3493-FCRLYI-KXB,2,2,1,4,3,1,1,2,2,1,1,4,1,1,1,1,1,0
3757-RERTCC-6IF,3,4,0,4,4,1,1,2,4,1,1,4,1,1,0,1,1,0
9932-JRQLDZ-AYG,3,4,0,3,2,2,1,1,2,1,1,4,1,0,0,0,1,0
8413-FSASIJ-JYM,1,1,0,2,2,3,1,1,2,1,1,0,1,1,1,1,0,0
4537-OKWPPY-O6I,3,4,0,2,2,2,0,1,1,1,0,1,0,0,0,0,0,0
0206-WPXVWW-W8K,1,1,0,3,3,3,0,2,4,0,0,0,1,0,0,1,1,0
4220-KXXAHD-2EE,5,4,1,4,4,1,0,4,3,1,0,4,0,0,0,0,1,0
7153-LSYSBU-BBY,3,4,1,5,4,6,0,5,5,0,1,0,1,1,1,1,1,0
0455-EFUBYG-CW2,5,2,0,5,1,3,0,5,5,0,0,3,1,1,1,1,0,0
9540-SJICFS-LU2,3,3,1,3,4,6,0,1,2,1,0,4,0,0,0,0,1,0
2274-UGYWSN-SL3,2,3,0,5,2,3,0,5,5,0,0,1,1,1,1,1,0,0
8624-ACFLUI-IAT,2,1,1,4,2,2,0,2,5,0,0,1,0,0,0,0,0,0
4366-EKZZYP-O9U,5,5,1,3,3,1,0,2,1,1,0,4,0,0,0,0,0,0
8485-EOQMEY-W3H,5,3,1,5,2,3,0,5,4,0,0,1,0,0,0,0,0,0
6677-HFMVVT-AM5,5,3,1,4,4,4,0,3,3,0,0,1,1,1,1,1,0,0
5608-DVLMSV-KD0,5,3,0,4,2,2,0,2,3,0,0,0,1,0,1,0,0,0
1196-LXFRGW-4PI,5,5,1,4,3,2,0,1,2,0,0,0,1,0,1,0,0,0
4722-ZODSIY-HVL,4,2,1,5,2,2,0,2,3,1,0,3,1,0,1,1,0,0
8970-HPJHWA-ADR,5,5,0,6,2,4,0,5,5,0,0,2,0,0,0,0,1,0
6966-BEJNEM-J8E,2,2,0,3,4,5,0,1,3,1,1,2,1,1,1,1,1,0
8013-UVWBWL-O01,1,2,1,4,3,1,0,4,2,0,0,0,1,1,1,1,0,0
3328-JFBBON-Q61,3,1,0,4,4,1,0,2,1,1,0,0,0,1,0,0,0,0
2480-RBGZYO-AWH,1,1,0,6,4,2,0,2,4,0,0,0,0,0,1,0,0,0
0216-CBFAEO-2KQ,2,4,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0
6319-CCXCLW-7UL,5,4,0,4,2,2,0,3,3,1,1,2,1,1,1,1,0,0
1006-NXBJVK-IB7,4,1,0,5,3,5,0,5,3,1,1,2,0,1,0,0,0,0
2582-FTCAHT-UIJ,2,3,1,5,3,5,0,5,3,0,0,0,1,1,1,1,0,0
1112-NHRPOQ-7OR,5,3,1,5,2,6,0,5,5,0,0,3,0,0,1,1,0,0
5386-SATTOH-CQ0,1,3,1,6,3,2,0,4,5,0,0,0,1,0,1,1,0,0
3685-WTAVBE-RC3,2,5,1,6,3,6,0,5,5,0,0,1,0,0,0,0,0,0
5525-ZLNYDQ-KWB,5,1,1,4,4,2,0,2,5,1,1,3,0,1,0,1,0,0
0813-CCISZQ-9OE,1,2,1,4,2,6,0,3,3,0,0,1,0,0,0,0,1,0
1365-PWONHV-GEQ,1,5,1,5,4,6,0,4,5,1,1,4,1,1,1,1,1,0
7765-EPLSBP-3Y8,1,4,0,5,4,1,0,5,5,1,1,4,1,0,1,1,1,0
7868-DWLPFD-4N4,1,2,1,5,4,5,0,4,5,0,0,3,0,0,0,0,1,0
9298-YHUIAW-0YS,2,4,0,6,2,1,0,4,5,0,0,0,0,0,0,0,0,0
2916-THRYUW-FN8,2,1,0,5,2,1,0,5,5,0,1,0,1,1,1,1,1,0
8438-ZMTWWO-5I8,1,1,0,6,4,6,0,5,5,1,1,3,1,1,1,1,1,0
7819-MKFQJY-7WQ,1,2,1,6,2,1,0,5,5,1,0,3,0,0,0,0,1,0
1393-BYEGCB-TB0,5,5,1,4,5,2,0,2,2,1,1,4,1,1,0,1,1,0
8783-KJXVKE-43W,5,2,1,3,4,5,1,2,2,1,1,3,1,1,1,1,1,0
0063-DWPGGH-D1I,1,1,1,4,3,2,0,2,2,1,0,3,0,0,0,0,1,0
4948-AKXWUE-3KV,5,5,1,6,3,3,0,5,5,0,0,3,0,0,0,0,0,0
8608-OGABQO-XFZ,5,2,0,4,1,2,0,2,2,0,0,0,1,1,1,1,0,0
8009-ALGRDH-LFA,3,1,0,5,2,3,0,4,3,0,0,0,1,0,0,0,1,0
2387-DDPNPM-O28,1,1,0,3,5,2,0,1,3,0,0,0,0,0,0,0,0,0
7268-IWPXCN-LTQ,1,1,1,3,1,6,1,2,2,0,1,0,1,1,1,1,0,0
6682-WREGJX-Z99,2,2,1,2,3,6,0,1,2,1,1,4,0,0,0,0,1,0
3368-ZCWPCN-HA0,1,1,1,6,4,6,0,5,5,0,0,1,0,1,0,0,0,0
9079-XPFBAP-SGV,3,5,1,6,2,2,0,3,4,1,1,3,0,0,0,0,1,0
1880-INKZQO-1BC,1,1,1,4,2,4,0,5,4,0,0,0,0,0,0,0,1,0
7267-RMHTZA-C3Y,2,4,0,6,2,2,1,4,5,1,0,4,1,1,0,0,0,0
9660-SKUWKE-D6O,4,3,1,6,2,2,0,3,5,0,0,0,0,0,1,0,1,0
9202-ICFPVU-5YX,5,5,1,4,4,6,0,4,5,1,1,4,0,0,1,1,1,0
4967-ODLSCM-0BB,1,2,1,6,1,6,1,5,4,0,0,0,0,0,0,0,0,0
1834-XSMYEN-4YY,2,3,0,6,2,5,0,5,5,0,0,0,0,0,0,0,0,0
7427-GBEXPI-I8A,2,3,0,5,1,2,0,3,4,0,0,0,0,1,0,1,0,0
4399-MPLFCL-9BF,3,1,1,4,4,3,0,2,5,1,0,1,0,0,0,0,1,0
3578-HUYDRN-L6T,4,2,1,5,1,3,0,5,5,0,1,0,1,1,1,1,0,0
0249-WNVELU-RFS,2,4,0,2,3,5,1,1,2,0,0,0,1,1,1,1,0,0
0805-UWFJJK-IBP,5,1,1,2,2,2,1,1,2,0,0,4,1,1,1,1,1,0
9646-FRBESD-5CK,2,2,0,5,4,2,0,2,2,1,0,1,1,0,0,1,0,0
8922-AOMTSH-MV7,3,1,1,6,3,1,0,4,4,0,1,0,1,1,1,1,0,0
2192-UDBMYJ-906,5,2,0,5,2,3,0,5,5,0,0,0,0,0,1,0,0,0
2556-MKLXCQ-BX9,4,4,1,3,4,2,1,1,2,1,1,2,1,1,1,1,1,0
1777-HBKRZD-JQO,3,5,1,5,3,2,0,2,4,1,0,1,0,0,0,0,1,0
9952-CNPOYJ-0KL,2,4,0,5,3,3,0,4,5,1,0,1,0,0,0,0,0,0
8325-ZRCRQV-455,1,1,1,4,4,1,0,3,5,1,1,1,1,0,0,1,1,0
1251-RESMMB-YF9,2,2,1,5,4,1,0,3,5,1,1,4,1,1,1,1,1,0
8722-QXBTTE-ZZN,4,4,0,4,1,2,0,2,3,0,0,0,0,0,1,0,0,0
7947-EPKTEL-1MC,4,1,0,4,1,4,0,5,5,1,0,1,1,0,0,1,0,0
1929-FGHSMO-Q5X,4,4,0,2,2,3,0,1,2,1,1,0,1,1,1,1,1,0
0834-RBTMKF-CU4,2,1,1,3,1,5,0,2,4,0,0,0,1,1,1,1,0,0
9699-YXPXDK-8T6,3,5,1,5,1,2,0,3,5,0,0,0,1,1,0,0,0,0
8583-RQVIST-7VX,4,2,1,5,2,2,0,4,4,0,0,0,1,1,0,0,0,0
3392-NJULOB-XK7,3,1,1,5,3,1,1,4,5,0,1,1,1,1,1,1,0,0
3452-DOHASX-2US,1,1,0,3,1,3,0,4,4,0,0,0,1,1,1,1,0,0
4956-VDMHXW-GKS,5,4,0,5,2,2,0,3,4,0,0,1,0,1,1,0,0,0
2237-TUKLNM-ZO0,1,3,1,6,2,5,0,5,5,1,0,0,0,0,0,1,1,0
3828-LGMSNZ-EVZ,3,1,0,6,3,1,0,5,2,0,1,3,1,1,1,1,1,0
4035-PPXNFZ-T23,3,4,0,4,3,3,0,4,5,1,0,1,0,0,0,0,1,0
8366-QJOKTN-CCN,3,2,1,5,4,2,0,3,5,0,0,4,0,1,0,1,1,0
7566-GMUKDS-XU5,5,2,0,4,2,2,0,2,5,0,0,0,0,1,0,0,0,0
5516-LPBDAU-154,1,2,0,6,4,2,0,4,3,1,1,2,0,1,0,0,1,0
1440-RJDTZI-UQW,2,1,1,6,2,6,0,5,5,0,0,1,0,0,0,0,1,0
5023-ODJCVE-0NJ,2,3,0,6,1,2,0,2,3,1,0,1,0,0,0,0,1,0
0121-DXYYZN-UXZ,3,4,0,3,4,2,0,1,3,0,0,1,0,0,0,0,1,0
5634-ISKLHN-QQY,5,3,0,6,4,1,0,4,3,1,1,4,1,1,1,1,1,0
9371-AWVRRA-R9V,3,4,1,6,3,2,0,5,2,1,0,2,0,1,1,0,1,0
6695-ZNEGRG-VXI,3,4,1,5,2,2,0,1,3,1,0,2,0,0,1,0,1,0
4288-VFIKHM-0EB,1,4,0,5,3,6,0,4,5,1,1,4,1,1,1,1,1,0
6119-EFZLRD-HDT,5,4,0,6,1,3,0,5,5,0,0,0,1,1,1,1,0,0
3992-YOCQDJ-8IG,5,2,0,5,2,6,0,5,5,0,0,2,0,0,0,0,0,0
9672-IOQEXF-W7O,3,4,0,4,1,4,0,4,5,0,0,0,1,1,1,1,0,0
4515-SJCSTC-N2E,2,2,1,4,2,2,0,2,3,1,0,1,0,0,1,1,1,0
7920-JTYUYJ-YYP,2,1,1,6,2,1,0,5,5,1,0,3,0,0,0,0,1,0
5750-CLGDQH-59F,4,1,0,5,5,1,0,2,4,0,0,4,1,1,1,1,1,0
2268-SLMOUA-4NQ,3,3,1,4,1,3,0,4,5,0,0,3,0,0,0,0,0,0
0224-HMKMEG-EJF,1,2,1,2,2,4,0,1,1,0,0,0,1,1,0,1,0,0
3368-OZTRCS-7YE,2,3,1,4,3,1,1,2,4,0,0,0,1,0,0,1,0,0
7072-FQJEQO-MMD,5,4,1,6,4,6,0,5,5,0,0,0,0,0,0,1,0,0
7223-WQOPSV-H4H,4,4,0,3,2,1,0,2,4,0,0,0,1,1,1,1,1,0
8898-ORQVDW-F5B,3,2,0,5,1,6,0,5,3,0,0,0,1,0,1,1,0,0
9165-BGQZIE-JB5,4,2,1,5,4,6,0,4,3,1,1,2,1,0,1,1,1,0
3211-CRAXTL-L7G,4,4,1,4,4,1,0,2,3,1,0,1,0,0,0,0,1,0
4467-HQTBGE-T9R,5,5,0,3,4,3,0,2,2,1,1,4,0,0,0,0,1,0
3741-RLHCJC-6U3,3,4,0,3,3,3,1,3,4,0,0,0,0,0,0,0,1,0
3616-HWFWRS-J0L,2,1,0,2,3,5,1,1,2,1,1,4,1,0,1,1,1,0
6487-QVKCTD-070,1,1,1,6,3,2,0,3,5,0,0,1,0,0,0,0,1,0
2845-KNIRYP-1AZ,3,3,1,5,4,1,0,5,5,1,1,2,1,1,1,1,0,0
5259-ZYZWME-F11,4,1,1,4,1,2,0,2,3,0,0,0,0,0,0,0,1,0
0692-OLRDWC-XGB,5,4,1,4,4,5,0,2,4,1,0,1,0,0,0,0,0,0
5848-OBDEYF-QFM,5,3,1,3,3,3,0,2,3,1,0,3,0,0,0,0,1,0
2957-ETHHYR-BGZ,5,3,0,2,3,5,0,1,2,1,0,4,0,0,1,1,0,0
5006-BNNHTO-OTT,2,1,0,4,2,2,1,2,5,0,0,2,0,0,0,0,0,0
5965-LSSWOB-EBG,5,4,1,2,3,2,0,1,2,1,0,3,0,0,0,0,1,0
7497-UQMUDN-ISJ,3,1,0,4,2,6,0,4,5,0,0,0,1,1,1,1,0,0
9463-GTNGEI-EIZ,3,1,0,6,1,2,0,4,5,0,0,0,1,1,1,1,0,0
4830-IXDHQP-PGJ,2,2,0,5,2,6,0,5,2,0,0,0,0,1,0,1,0,0
8824-SHUCKM-5H0,3,2,0,5,3,3,0,4,3,0,0,0,1,0,1,0,0,0
2671-KHXXZH-R6J,1,3,0,4,4,6,1,4,4,0,0,0,1,1,1,1,0,0
9706-LRUNNB-VUT,5,2,1,2,2,1,1,2,1,0,1,0,1,1,1,1,0,0
1941-WNBUWJ-TT4,3,4,1,5,3,4,0,5,5,0,0,0,1,0,1,1,0,0
6628-IPPLBH-OTD,5,2,0,4,3,5,0,3,4,1,1,2,1,1,1,1,0,0
5950-ABTMRH-4D5,5,3,0,3,1,2,0,1,3,0,1,0,0,1,0,1,0,0
3119-MCSDET-L9F,5,2,0,4,4,2,1,2,2,0,1,1,1,1,1,1,0,0
9473-DFUBBK-ZNM,5,4,1,3,4,2,0,1,4,1,1,1,1,1,1,1,1,0
4115-QQAQMS-3UO,5,4,1,4,2,6,1,5,5,0,0,0,0,0,0,0,0,0
8492-XMDDBH-M71,1,3,0,5,2,4,0,5,5,0,0,0,0,0,0,0,0,0
9949-AFKEEO-2UJ,3,2,0,6,5,3,0,5,5,1,1,4,1,1,1,1,1,0
4259-LUYYFF-MOM,4,4,1,4,4,6,0,4,5,1,1,0,0,1,1,1,1,0
8614-KKHWFJ-HPK,5,3,0,5,3,2,0,3,5,0,0,3,0,0,0,0,0,0
3436-UUXXBT-FLN,5,3,0,2,2,4,0,1,1,1,0,4,1,0,0,0,1,0
3427-RFRVJO-UTV,4,4,0,5,2,2,0,2,4,0,0,0,0,0,0,0,0,0
2675-YSBKYV-O7V,4,4,0,5,1,3,0,5,5,1,1,1,1,1,0,1,1,0
1742-XEDSAA-8WT,4,3,1,6,2,1,0,5,5,1,1,0,0,0,0,0,1,0
1121-PQHFDY-UBW,5,5,1,5,1,2,0,3,5,0,0,0,0,0,1,0,0,0
5550-RHCYLI-I46,1,3,0,4,4,2,1,1,1,1,1,4,0,0,0,0,1,0
6849-INEROL-JMY,3,3,0,4,4,2,0,1,1,1,1,2,1,0,1,0,1,0
6385-FTTNJU-7GQ,5,5,1,5,3,2,0,2,2,0,0,3,0,0,0,0,1,0
0255-AJDJGP-JXL,3,2,1,4,3,2,0,2,3,1,0,3,0,1,0,0,1,0
0627-MAMIBI-P9U,3,4,0,4,2,1,0,3,5,0,0,0,1,0,1,1,0,0
9859-HVFWTA-SPQ,5,4,1,4,2,4,0,3,2,0,0,0,0,1,0,0,0,0
4109-JHKHTK-DYJ,5,4,0,4,4,2,0,1,2,1,0,1,1,0,1,0,0,0
7434-XKONYL-EBW,5,3,0,6,1,1,0,3,5,0,0,1,1,1,1,1,0,0
5599-BCQQRG-DPB,1,1,0,3,4,3,0,2,4,0,0,1,0,0,0,0,0,0
1542-CBENYH-O88,3,1,0,5,3,2,1,2,2,0,0,0,1,1,1,1,0,0
4565-ZGPUAQ-WCB,2,1,0,5,3,6,1,5,4,0,0,0,0,0,1,0,0,0
7029-AQGOSU-NID,3,2,0,5,2,3,0,4,4,0,0,0,0,0,0,0,0,0
3566-DRQMDC-TNF,2,1,0,6,2,2,0,3,3,0,0,0,1,0,0,0,0,0
5907-WLVNJA-C0N,3,4,0,4,2,4,0,4,3,0,0,0,1,1,1,1,0,0
9337-MAIPAF-W8G,1,2,0,3,4,2,0,1,2,0,0,1,1,1,1,0,0,0
9693-EYQCTU-O92,3,4,1,5,4,2,0,3,3,0,0,0,1,0,1,0,0,0
3580-ESDOJO-PLY,4,4,0,4,3,1,0,2,4,1,1,3,1,1,1,0,1,0
8556-OAMUPP-4YG,4,4,0,4,4,4,0,4,5,0,1,3,0,1,1,1,1,0
9755-GDNGDU-RHC,2,3,0,2,2,2,0,1,1,1,0,1,1,1,0,1,0,0
7448-PLNMET-VCI,2,1,0,6,1,2,0,3,5,0,0,0,0,0,0,0,0,0
0995-IKDXEO-UL1,4,5,0,6,2,2,0,2,2,1,0,4,1,0,0,0,0,0
3527-XFEFWW-08A,3,5,1,6,1,5,0,5,5,0,0,0,0,0,1,0,0,0
2915-PWFHWV-VJT,2,2,0,4,4,1,0,2,4,0,1,3,0,0,1,0,0,0
7634-DYMZLJ-1FV,1,1,0,4,4,2,0,2,4,1,1,3,1,1,0,0,1,0
5967-QLYOLM-8QN,5,5,0,2,3,5,0,1,2,0,0,3,0,0,0,0,1,0
0629-NGBEXR-SD1,2,2,0,5,2,6,0,5,5,0,0,0,0,0,0,1,0,0
4227-XNKGCM-1JC,1,2,0,5,3,5,1,4,5,0,0,0,1,1,0,1,0,0
7244-NTQUTS-IDH,5,2,1,6,2,1,0,5,5,0,0,0,0,1,0,1,1,0
4615-QZQSAY-D51,4,5,0,2,2,6,0,1,1,1,1,1,1,1,1,1,0,0
5716-RSRKLP-5GG,1,2,0,3,3,1,0,1,3,0,0,1,0,0,0,0,0,0
5380-DOESXJ-FLH,4,3,0,4,4,2,0,1,4,0,1,2,0,1,1,0,0,0
0151-PMYWWF-53S,2,1,0,5,3,2,0,3,2,0,0,1,1,1,1,1,0,0
6748-SBHSWH-5YE,1,1,1,4,4,6,0,5,5,1,1,2,1,1,1,1,1,0
9099-FFFQAY-E5L,5,3,0,3,1,6,0,3,2,0,1,1,1,1,1,1,0,0
4379-AXDMBJ-ZW4,4,4,1,5,3,5,0,5,3,1,1,4,1,1,1,1,1,0
9115-KVYZEP-B7Q,1,2,0,5,1,6,0,5,5,0,0,3,0,0,0,0,0,0
0682-JUKJXV-J8M,3,1,1,3,2,1,0,1,3,1,0,0,1,0,0,0,0,0
6584-OXUOQX-XLL,3,3,1,4,3,1,0,3,3,1,0,2,1,0,1,0,0,0
2370-SDAXRA-MZA,2,3,1,6,2,5,0,5,5,0,0,0,0,1,1,1,0,0
8266-FRTLWJ-0DV,4,1,1,3,1,2,0,1,3,0,0,0,0,0,0,0,0,0
6989-FAVLSU-F2E,5,3,1,6,2,6,0,5,5,0,0,0,0,0,0,0,0,0
7275-NTATAS-Q5B,4,3,1,5,1,3,0,5,5,0,0,0,0,0,0,0,0,0
8352-CUJWGY-KS0,3,3,1,2,4,3,0,1,2,1,0,1,0,0,0,0,1,0
7201-MHZOOH-HAG,1,1,1,6,3,5,0,5,5,1,1,2,1,0,1,1,0,0
7114-PVNDDF-M7E,5,4,1,6,3,2,0,2,5,0,0,2,1,0,0,0,1,0
1068-MWHNDT-1WC,5,4,0,6,5,6,0,5,4,1,1,4,1,1,1,1,1,0
8629-HYFVOR-FTL,3,5,1,5,1,2,0,3,5,0,0,0,1,1,1,1,0,0
0804-IGMRBV-4TS,5,4,1,4,3,6,0,3,2,1,1,2,1,0,1,1,1,0
6522-HZJXBL-K1X,4,1,1,3,3,1,0,2,4,0,0,0,0,0,0,0,0,0
2346-XOLOPT-KCY,2,1,1,5,3,5,0,5,5,1,1,2,1,1,1,1,1,0
6246-GQGGGZ-BIB,2,4,1,5,5,2,0,3,4,0,1,0,1,1,1,1,0,0
6310-RDCRWA-S03,4,5,0,4,4,3,0,2,3,1,1,1,1,1,1,1,0,0
5875-LSAGSD-2V5,5,4,1,4,1,1,1,3,4,0,1,1,1,1,1,1,1,0
0871-WPZJPL-UJP,2,1,0,4,3,2,1,2,3,0,0,0,1,0,0,0,0,0
9872-RSYZHI-NQ9,3,1,1,5,1,1,0,4,2,0,0,0,0,0,0,0,0,0
